-0.294375,0.037167,9.995702
-0.140118,1.014271,10.536285
-0.375994,0.924644,10.214913
-0.827170,0.462578,9.301880
-0.635356,0.548596,9.129737
-0.384624,0.600810,9.537134
-0.442062,0.403792,9.493626
-0.434712,0.738649,9.416993
-0.156727,0.725872,9.937113
-0.218924,0.586127,9.230736
-0.058566,0.032353,9.474942
-0.082957,0.374875,11.174857
-0.264720,0.682188,10.752449
-0.356785,0.585380,9.433150
-0.344297,0.420920,9.159617
-0.151589,0.942220,10.737951
-0.202751,0.611985,9.287492
-0.320740,0.330855,9.579149
0.209674,0.465535,9.751114
0.380162,0.065923,9.066221
0.433710,0.926904,9.878014
0.443298,0.849002,10.426804
0.252084,0.867479,10.201800
0.079694,0.451850,9.536378
0.036820,0.428083,9.096401
-0.075579,0.891631,11.193216
0.083492,0.325499,10.723084
-0.348263,0.272756,9.273117
-0.144066,0.128943,8.536030
0.031721,0.770494,9.151436
0.291523,1.258760,9.348047
0.241941,1.018914,9.915224
0.471683,0.054950,10.220802
0.762737,-0.101601,10.163094
0.810756,0.969515,9.768590
0.720802,1.015553,9.854689
0.587963,0.763816,9.827335
0.660238,0.548782,9.304264
0.803624,0.914149,9.814952
0.843725,0.799917,9.961861
0.887538,0.361642,9.591453
0.855228,0.895748,9.220933
0.724119,1.728922,9.674166
0.738494,1.434921,10.483753
0.567660,0.729551,10.142040
0.376732,0.714973,10.010100
0.126147,1.077792,9.610765
-0.001396,1.231544,9.841850
-0.077080,1.307596,9.887800
-0.183820,1.072609,9.721847
-0.158987,1.012641,9.587407
-0.343725,1.050579,9.810603
-0.352653,1.038618,9.837583
-0.249549,0.889497,9.818119
-0.335866,0.867001,9.763017
-0.419703,0.746997,9.744648
-0.360731,0.794201,9.752420
-0.341155,0.740869,9.880513
-0.372190,0.719493,9.831047
-0.420294,0.551821,9.672680
-0.371627,0.553510,9.704739
-0.365206,0.436968,9.910340
-0.378817,0.352509,9.789927
-0.374128,0.252385,9.755786
-0.368570,0.273870,9.732545
-0.303091,0.207560,9.862905
-0.103787,0.052096,9.867263
0.401031,-0.002807,9.616621
0.550248,0.046215,9.803415
0.338795,-0.131323,10.015644
0.185255,-0.038560,9.865770
-0.022616,-0.129248,9.997015
-0.226854,-0.409477,10.108396
-0.280408,-0.621525,9.722125
-0.235842,-0.457081,9.544962
-0.196493,-0.468740,9.611626
-0.282930,-0.490566,9.681939
-0.271813,-0.728420,9.817817
-0.288409,-1.056925,9.920276
-0.221172,-0.932776,9.902024
0.111694,-0.531096,9.944427
0.281879,-0.816037,9.763089
0.435610,-0.989406,9.870362
0.419441,-1.074419,9.847651
0.368425,-0.908321,9.842543
0.371585,-0.698213,9.836796
0.339857,-0.736509,9.831748
0.351942,-0.851056,9.827042
0.347632,-1.168327,9.861623
0.378399,-1.261827,9.705502
0.474500,-0.739942,9.640647
0.504895,-0.595728,9.697065
0.525552,-1.028005,9.979385
0.540639,-1.033507,10.107985
0.497526,-0.770787,9.772065
0.445203,-0.951766,9.603156
0.498503,-1.100995,9.651349
0.551802,-1.250225,9.699542
0.543169,-1.317239,9.860719
0.691204,-1.130515,9.798762
0.698119,-1.233843,9.923606
0.699365,-1.301422,9.986564
0.699942,-1.304515,9.627157
0.633585,-1.502402,9.594059
0.686112,-1.273371,9.640214
0.744310,-1.357543,9.788260
0.749079,-1.389865,9.828170
0.688554,-1.484243,9.740104
0.734108,-1.458893,9.950776
0.636396,-1.316460,9.947042
0.486104,-1.385425,9.847161
0.184736,-1.449752,9.765711
-0.020024,-1.389417,9.783033
-0.155777,-1.419813,9.773495
-0.171441,-1.376382,9.694192
-0.187374,-1.250601,9.710353
-0.211508,-1.096658,9.770806
-0.193938,-1.279690,9.836857
-0.176351,-1.328188,10.026961
-0.134528,-1.238083,9.803007
-0.112214,-1.056067,9.748405
-0.055363,-1.144837,9.866976
-0.069170,-1.328327,9.867036
-0.081085,-1.440641,9.848286
-0.073424,-1.335666,9.811226
-0.023176,-1.211751,9.663938
0.098881,-1.002303,9.779442
0.037752,-1.038647,9.886060
0.050993,-0.933895,9.724460
0.093542,-0.341235,9.689627
0.115654,-0.093084,9.672794
0.151227,-0.026864,9.737548
0.230985,0.256259,9.917867
0.288527,0.630479,9.934309
0.236798,0.791072,9.823229
0.224308,0.659832,9.826188
0.121569,0.700520,9.919170
0.038306,0.876664,9.768622
0.044275,1.844633,8.907766
0.061473,1.226839,9.403026
0.153356,0.901957,9.967992
0.154072,1.155995,9.752629
0.172639,1.545402,9.649109
0.170556,1.285044,9.817728
0.244101,1.179121,10.049491
0.244747,1.218329,9.931066
0.214227,1.111495,9.732780
0.213189,1.218408,9.708683
0.107143,1.035219,9.678052
0.043293,0.934840,9.621598
0.073099,1.023578,9.511974
0.039050,1.051277,9.630661
0.012292,0.677815,10.185562
-0.007248,0.702629,10.326468
