-0.017332,0.024792,0.145118
-0.004421,0.047500,0.138884
-0.001129,0.101387,0.123653
-0.028077,0.078412,0.127274
-0.008551,0.011796,0.128441
-0.009534,-0.012804,0.124771
0.018934,-0.012184,0.123754
-0.015829,-0.030965,0.119933
-0.023961,-0.026482,0.114628
-0.040065,-0.012236,0.114337
0.013670,-0.054743,0.115502
0.022115,-0.005676,0.118814
0.026480,0.041582,0.112072
0.002320,0.027530,0.114015
0.013127,-0.008896,0.119028
0.004507,-0.003976,0.116945
-0.020581,0.022727,0.107626
-0.020095,-0.038829,0.109541
-0.005599,-0.072239,0.111906
0.019436,-0.062868,0.117106
0.046659,-0.047802,0.121049
0.018284,0.019749,0.116503
-0.016844,0.044936,0.117657
-0.016710,0.043344,0.117522
-0.006945,-0.009414,0.116382
-0.005095,0.016593,0.111579
-0.033316,0.081723,0.124634
0.000866,0.070894,0.116821
0.046443,0.026890,0.112483
0.051033,-0.014635,0.117093
0.017972,-0.012643,0.116858
-0.057929,-0.011211,0.118607
-0.043508,-0.010500,0.124801
0.024954,0.003899,0.128228
0.045187,0.018714,0.122285
0.012556,0.031515,0.126979
-0.023650,0.033412,0.138277
-0.004003,-0.003390,0.140839
-0.000921,-0.020975,0.144238
-0.002416,-0.014133,0.146012
0.024851,-0.008536,0.158072
0.038597,-0.017546,0.168048
0.015056,-0.034733,0.168662
-0.041053,-0.020902,0.174579
-0.036791,0.005402,0.184685
0.002754,0.014397,0.188234
0.015661,0.017018,0.191584
0.011516,0.008330,0.189499
-0.008695,0.013712,0.185316
-0.012805,0.016548,0.181169
-0.019224,0.012319,0.177940
-0.010020,0.008828,0.170848
-0.008013,0.001764,0.164794
-0.013748,0.005426,0.156974
-0.014065,0.011754,0.146545
-0.009576,0.007415,0.140265
-0.007292,0.004021,0.131235
-0.002754,0.010220,0.119827
-0.007542,0.013126,0.107207
-0.007157,0.008098,0.094105
-0.007095,-0.001162,0.078645
-0.005703,0.002344,0.062945
-0.001496,0.007617,0.047697
0.002768,0.001967,0.029525
0.002655,-0.005367,0.012381
-0.001313,-0.009739,-0.004747
0.002646,-0.014774,-0.022734
0.000749,-0.029815,-0.040637
0.004051,-0.028209,-0.060884
0.000741,-0.005809,-0.078091
-0.007450,0.015262,-0.093423
-0.017295,0.020755,-0.113474
-0.018696,0.015859,-0.134044
-0.007562,0.011514,-0.148597
-0.003396,-0.003258,-0.160607
-0.004285,-0.015244,-0.178612
-0.017017,-0.014135,-0.196055
-0.030533,-0.011955,-0.206046
-0.017299,-0.013600,-0.207478
0.009483,-0.012808,-0.212128
0.004120,-0.011229,-0.221659
-0.004895,-0.015447,-0.230818
0.001343,-0.015023,-0.236200
0.020455,-0.002862,-0.243862
0.026225,0.000983,-0.247229
0.016393,0.004916,-0.250154
-0.004899,0.001175,-0.250663
-0.021119,-0.001083,-0.249499
-0.014583,0.005095,-0.249500
0.017932,0.001856,-0.244016
0.021419,-0.000570,-0.241201
-0.005351,-0.001310,-0.244637
-0.019049,-0.000020,-0.241774
-0.008167,0.010108,-0.235879
-0.014528,0.017988,-0.237273
-0.031017,0.008517,-0.237710
-0.031136,0.002683,-0.242458
-0.031256,-0.003152,-0.247205
-0.004610,0.001482,-0.248149
-0.009966,0.005850,-0.248058
-0.008827,0.015420,-0.251906
-0.019946,0.019253,-0.245622
-0.018838,0.020341,-0.237735
-0.011492,0.012591,-0.234477
-0.011427,-0.001844,-0.233883
-0.004549,-0.005143,-0.237851
-0.006780,-0.001081,-0.238129
-0.007377,-0.002639,-0.229214
-0.007188,-0.002352,-0.220590
-0.004104,0.007683,-0.217312
-0.004507,0.015859,-0.217601
-0.002439,0.016234,-0.213658
0.003877,0.014553,-0.208771
0.005551,0.009130,-0.199802
0.003879,0.002064,-0.188520
0.006772,-0.003719,-0.179126
-0.002679,-0.009268,-0.178327
-0.007615,-0.009917,-0.180066
0.004376,-0.007114,-0.178415
0.010177,-0.001939,-0.177901
0.003005,0.001183,-0.179369
-0.006218,0.003079,-0.178518
-0.001657,0.005061,-0.178006
0.022509,0.004878,-0.178312
0.037209,0.005426,-0.177821
0.049628,0.009108,-0.175647
0.053337,0.007746,-0.165509
0.058162,0.005236,-0.150215
0.065171,0.006786,-0.113728
0.067444,-0.006614,-0.077803
0.056834,-0.009044,-0.054248
0.055881,-0.014218,-0.029682
0.050579,-0.012302,-0.001754
0.037645,0.000338,0.024471
0.012228,0.023935,0.053386
0.010202,0.038017,0.078037
0.026056,0.040692,0.098994
0.039187,0.039295,0.121982
-0.014466,0.018695,0.136759
-0.020023,-0.000765,0.137298
-0.020746,-0.010096,0.145996
0.010057,-0.008826,0.148606
-0.015835,-0.009891,0.141332
-0.021043,-0.007855,0.140514
-0.027065,-0.000999,0.141922
-0.018561,0.011617,0.133592
-0.011434,0.020928,0.127792
-0.021016,0.028045,0.127072
-0.014708,0.021082,0.116458
-0.012703,-0.002550,0.109788
-0.008586,-0.019119,0.103906
-0.014166,-0.033456,0.093282
-0.003275,-0.031991,0.081778
0.007710,-0.008046,0.072468
